User 1     User 2     Similarity
 alhrabeboss88           EgidioB_USAFan              0.0
 alhrabeboss88           SESPride              0.0
 alhrabeboss88           LaaautyLopez              0.0
 alhrabeboss88           Gueven8              0.0
 alhrabeboss88           gavinboyce23333              0.0
 alhrabeboss88           C_Rich75              0.0
 alhrabeboss88           matiusco              0.0
 alhrabeboss88           pedrommmoreira1              0.0
 alhrabeboss88           LivinTheDreamFC              0.0
 alhrabeboss88           MiguelSuppo_              0.0
 alhrabeboss88           ZacBarrient              0.0
 alhrabeboss88           AskMicheleFirst              0.0
 alhrabeboss88           imTerrah              0.0
 alhrabeboss88           RoulaDouglas              0.0
 alhrabeboss88           Nate_Santana1              0.0
 alhrabeboss88           cball47              0.0
 alhrabeboss88           F_Miah_786              0.0
 alhrabeboss88           qcexclusive              0.0
 alhrabeboss88           kennethkilpatri              0.0
 alhrabeboss88           SaraRoc05191903              0.0
 alhrabeboss88           babatundemuham6              0.0
 alhrabeboss88           Ga_Bunnie              0.0
 alhrabeboss88           CoryRHuston              0.0
 alhrabeboss88           Phileosophos              0.0
 alhrabeboss88           deadpeoplecom              0.0
 alhrabeboss88           fadlala5              0.0
 alhrabeboss88           Kendidally              0.0
 alhrabeboss88           Therybass              0.0
 alhrabeboss88           KrysBaylor              0.0
 alhrabeboss88           Agamewillwin1              0.0
 alhrabeboss88           NZFCLUB              0.0
 alhrabeboss88           tudor1_b              0.0
 alhrabeboss88           SoloCruzAzul10              0.0
 alhrabeboss88           myfamliTM              0.0
 alhrabeboss88           MyFamil12              0.0
 alhrabeboss88           djrresto              0.0
 alhrabeboss88           jgraylock              0.0
 alhrabeboss88           rachcurley20              0.0
 alhrabeboss88           jen_iZest              0.0
 alhrabeboss88           JoshMahar2y              0.0
 alhrabeboss88           TiresAndMoreInc              0.0
 alhrabeboss88           Gahamarilla7              0.0
 alhrabeboss88           JamesReporting              0.0
 alhrabeboss88           MihalitsaE              0.0
 alhrabeboss88           maloran23              0.0
 alhrabeboss88           alhrabeboss88              1.0
 alhrabeboss88           Tiffanyta5              0.0
 alhrabeboss88           ilovefijitours              0.0
 alhrabeboss88           PeytonChandler_              0.0
 alhrabeboss88           uriplacis              0.0
 alhrabeboss88           jinx_juggs              0.0
 alhrabeboss88           king_kahlan              0.0
 alhrabeboss88           ImSthrnYall              0.0
 alhrabeboss88           Nidssss15              0.0
 alhrabeboss88           TomGoatszn              0.0
 alhrabeboss88           ArtioWyvern              0.0
 alhrabeboss88           Barbato01Jp              0.0
 alhrabeboss88           FitnessSyncer              0.0
 alhrabeboss88           chris_carrier96              0.0
 alhrabeboss88           eduar_korn              0.0
 alhrabeboss88           vitabea              0.0
 Tiffanyta5           PolskiFailer              0.0
 Tiffanyta5           alexchevalier1              0.0
 Tiffanyta5           Luckson_O              0.0
 Tiffanyta5           tiger052374              0.0
 Tiffanyta5           KaiserAntoinee              0.0
 Tiffanyta5           BartekZgrajka              0.0
 Tiffanyta5           vankarumang              0.0
 Tiffanyta5           DynamikFocus              0.0
 Tiffanyta5           zielweltschmerz              0.0
 Tiffanyta5           ReallyDontTrump              0.0
 Tiffanyta5           detshady6425              0.0
 Tiffanyta5           HavokGoneOOC              0.0
 Tiffanyta5           AMO4551              0.0
 Tiffanyta5           GlasgowsVoice              0.0
 Tiffanyta5           EgidioB_USAFan              0.0
 Tiffanyta5           SESPride              0.0
 Tiffanyta5           LaaautyLopez              0.0
 Tiffanyta5           Gueven8              0.0
 Tiffanyta5           gavinboyce23333              0.0
 Tiffanyta5           C_Rich75              0.0
 Tiffanyta5           matiusco              0.0
 Tiffanyta5           pedrommmoreira1              0.0
 Tiffanyta5           LivinTheDreamFC              0.0
 Tiffanyta5           MiguelSuppo_              0.0
 Tiffanyta5           ZacBarrient              0.0
 Tiffanyta5           AskMicheleFirst              0.0
 Tiffanyta5           imTerrah              0.0
 Tiffanyta5           RoulaDouglas              0.0
 Tiffanyta5           Nate_Santana1              0.0
 Tiffanyta5           cball47              0.0
 Tiffanyta5           F_Miah_786              0.0
 Tiffanyta5           qcexclusive              0.0
 Tiffanyta5           kennethkilpatri              0.0
 Tiffanyta5           SaraRoc05191903              0.0
 Tiffanyta5           babatundemuham6              0.0
 Tiffanyta5           Ga_Bunnie              0.0
 Tiffanyta5           CoryRHuston              0.0
 Tiffanyta5           Phileosophos              0.0
 Tiffanyta5           deadpeoplecom              0.0
 Tiffanyta5           fadlala5              0.0
 Tiffanyta5           Kendidally              0.0
 Tiffanyta5           Therybass              0.0
 Tiffanyta5           KrysBaylor              0.0
 Tiffanyta5           Agamewillwin1              0.0
 Tiffanyta5           NZFCLUB              0.0
 Tiffanyta5           tudor1_b              0.0
 Tiffanyta5           SoloCruzAzul10              0.0
 Tiffanyta5           myfamliTM              0.0
 Tiffanyta5           MyFamil12              0.0
 Tiffanyta5           djrresto              0.0
 Tiffanyta5           jgraylock              0.0
 Tiffanyta5           rachcurley20              0.0
 Tiffanyta5           jen_iZest              0.0
 Tiffanyta5           JoshMahar2y              0.0
 Tiffanyta5           TiresAndMoreInc              0.0
 Tiffanyta5           Gahamarilla7              0.0
 Tiffanyta5           JamesReporting              0.0
 Tiffanyta5           MihalitsaE              0.0
 Tiffanyta5           maloran23              0.0
 Tiffanyta5           alhrabeboss88              0.0
 Tiffanyta5           Tiffanyta5              1.0
 Tiffanyta5           ilovefijitours              0.0
 Tiffanyta5           PeytonChandler_              0.0
 Tiffanyta5           uriplacis              0.0
 Tiffanyta5           jinx_juggs              0.0
 Tiffanyta5           king_kahlan              0.0
 Tiffanyta5           ImSthrnYall              0.0
 Tiffanyta5           Nidssss15              0.0
 Tiffanyta5           TomGoatszn              0.0
 Tiffanyta5           ArtioWyvern              0.0
 Tiffanyta5           Barbato01Jp              0.0
 Tiffanyta5           FitnessSyncer              0.0
 Tiffanyta5           chris_carrier96              0.0
 Tiffanyta5           eduar_korn              0.0
 Tiffanyta5           vitabea              0.0
 ilovefijitours           PolskiFailer              0.0
 ilovefijitours           alexchevalier1              0.0
 ilovefijitours           Luckson_O              0.0
 ilovefijitours           tiger052374              0.0
 ilovefijitours           KaiserAntoinee              0.0
 ilovefijitours           BartekZgrajka              0.0
 ilovefijitours           vankarumang              0.0
 ilovefijitours           DynamikFocus              0.0
 ilovefijitours           zielweltschmerz              0.0
 ilovefijitours           ReallyDontTrump              0.0
 ilovefijitours           detshady6425              0.0
 ilovefijitours           HavokGoneOOC              0.0
 ilovefijitours           AMO4551              0.0
 ilovefijitours           GlasgowsVoice              0.0
 ilovefijitours           EgidioB_USAFan              0.0
 ilovefijitours           SESPride              0.0
 ilovefijitours           LaaautyLopez              0.0
 ilovefijitours           Gueven8              0.0
 ilovefijitours           gavinboyce23333              0.0
 ilovefijitours           C_Rich75              0.0
 ilovefijitours           matiusco              0.0
 ilovefijitours           pedrommmoreira1              0.0
 ilovefijitours           LivinTheDreamFC              0.0
 ilovefijitours           MiguelSuppo_              0.0
 ilovefijitours           ZacBarrient              0.0
 ilovefijitours           AskMicheleFirst              0.0
 ilovefijitours           imTerrah              0.0
 ilovefijitours           RoulaDouglas              0.0
 ilovefijitours           Nate_Santana1              0.0
 ilovefijitours           cball47              0.0
 ilovefijitours           F_Miah_786              0.0
 ilovefijitours           qcexclusive              0.0
 ilovefijitours           kennethkilpatri              0.0
 ilovefijitours           SaraRoc05191903              0.0
 ilovefijitours           babatundemuham6              0.0
 ilovefijitours           Ga_Bunnie              0.0
 ilovefijitours           CoryRHuston              0.0
 ilovefijitours           Phileosophos              0.0
 ilovefijitours           deadpeoplecom              0.0
 ilovefijitours           fadlala5              0.0
 ilovefijitours           Kendidally              0.0
 ilovefijitours           Therybass              0.0
 ilovefijitours           KrysBaylor              0.0
 ilovefijitours           Agamewillwin1              0.0
 ilovefijitours           NZFCLUB              0.0
 ilovefijitours           tudor1_b              0.0
 ilovefijitours           SoloCruzAzul10              0.0
 ilovefijitours           myfamliTM              0.0
 ilovefijitours           MyFamil12              0.0
 ilovefijitours           djrresto              0.0
 ilovefijitours           jgraylock              0.0
 ilovefijitours           rachcurley20              0.0
 ilovefijitours           jen_iZest              0.0
 ilovefijitours           JoshMahar2y              0.0
 ilovefijitours           TiresAndMoreInc              0.0
 ilovefijitours           Gahamarilla7              0.0
 ilovefijitours           JamesReporting              0.0
 ilovefijitours           MihalitsaE              0.0
 ilovefijitours           maloran23              0.0
 ilovefijitours           alhrabeboss88              0.0
 ilovefijitours           Tiffanyta5              0.0
 ilovefijitours           ilovefijitours              1.0
 ilovefijitours           PeytonChandler_              0.0
 ilovefijitours           uriplacis              0.0
 ilovefijitours           jinx_juggs              0.0
 ilovefijitours           king_kahlan              0.0
 ilovefijitours           ImSthrnYall              0.0
 ilovefijitours           Nidssss15              0.0
 ilovefijitours           TomGoatszn              0.0
 ilovefijitours           ArtioWyvern              0.0
 ilovefijitours           Barbato01Jp              0.0
 ilovefijitours           FitnessSyncer              0.0
 ilovefijitours           chris_carrier96              0.0
 ilovefijitours           eduar_korn              0.0
 ilovefijitours           vitabea              0.0
 PeytonChandler_           PolskiFailer              0.0
 PeytonChandler_           alexchevalier1              0.0
 PeytonChandler_           Luckson_O              1.0
 PeytonChandler_           tiger052374              0.0
 PeytonChandler_           KaiserAntoinee              0.0
 PeytonChandler_           BartekZgrajka              0.0
 PeytonChandler_           vankarumang              0.0
 PeytonChandler_           DynamikFocus              0.0
 PeytonChandler_           zielweltschmerz              0.0
 PeytonChandler_           ReallyDontTrump              0.0
 PeytonChandler_           detshady6425              0.0
 PeytonChandler_           HavokGoneOOC              0.0
 PeytonChandler_           AMO4551              0.0
 PeytonChandler_           GlasgowsVoice              0.0
 PeytonChandler_           EgidioB_USAFan              0.0
 PeytonChandler_           SESPride              0.0
 PeytonChandler_           LaaautyLopez              0.0
 PeytonChandler_           Gueven8              0.0
 PeytonChandler_           gavinboyce23333              0.0
 PeytonChandler_           C_Rich75              0.0
 PeytonChandler_           matiusco              0.0
 PeytonChandler_           pedrommmoreira1              0.0
 PeytonChandler_           LivinTheDreamFC              0.0
 PeytonChandler_           MiguelSuppo_              0.0
 PeytonChandler_           ZacBarrient              1.0
 PeytonChandler_           AskMicheleFirst              0.0
 PeytonChandler_           imTerrah              0.0
 PeytonChandler_           RoulaDouglas              0.0
 PeytonChandler_           Nate_Santana1              1.0
 PeytonChandler_           cball47              0.0
 PeytonChandler_           F_Miah_786              0.0
 PeytonChandler_           qcexclusive              0.0
 PeytonChandler_           kennethkilpatri              0.0
 PeytonChandler_           SaraRoc05191903              0.0
 PeytonChandler_           babatundemuham6              0.0
 PeytonChandler_           Ga_Bunnie              0.0
 PeytonChandler_           CoryRHuston              0.0
 PeytonChandler_           Phileosophos              0.0
 PeytonChandler_           deadpeoplecom              0.0
 PeytonChandler_           fadlala5              0.0
 PeytonChandler_           Kendidally              0.0
 PeytonChandler_           Therybass              0.0
 PeytonChandler_           KrysBaylor              0.0
 PeytonChandler_           Agamewillwin1              0.0
 PeytonChandler_           NZFCLUB              0.0
 PeytonChandler_           tudor1_b              0.0
 PeytonChandler_           SoloCruzAzul10              1.0
 PeytonChandler_           myfamliTM              0.0
 PeytonChandler_           MyFamil12              0.0
 PeytonChandler_           djrresto              0.0
 PeytonChandler_           jgraylock              0.0
 PeytonChandler_           rachcurley20              0.0
 PeytonChandler_           jen_iZest              0.0
 PeytonChandler_           JoshMahar2y              1.0
 PeytonChandler_           TiresAndMoreInc              0.0
 PeytonChandler_           Gahamarilla7              0.0
 PeytonChandler_           JamesReporting              0.0
 PeytonChandler_           MihalitsaE              0.0
 PeytonChandler_           maloran23              1.0
 PeytonChandler_           alhrabeboss88              0.0
 PeytonChandler_           Tiffanyta5              0.0
 PeytonChandler_           ilovefijitours              0.0
 PeytonChandler_           PeytonChandler_              1.0
 PeytonChandler_           uriplacis              0.0
 PeytonChandler_           jinx_juggs              0.0
 PeytonChandler_           king_kahlan              0.0
 PeytonChandler_           ImSthrnYall              0.0
 PeytonChandler_           Nidssss15              1.0
 PeytonChandler_           TomGoatszn              1.0
 PeytonChandler_           ArtioWyvern              0.0
 PeytonChandler_           Barbato01Jp              0.0
 PeytonChandler_           FitnessSyncer              0.0
 PeytonChandler_           chris_carrier96              1.0
 PeytonChandler_           eduar_korn              1.0
 PeytonChandler_           vitabea              0.0
 uriplacis           PolskiFailer              0.0
 uriplacis           alexchevalier1              0.0
 uriplacis           Luckson_O              0.0
 uriplacis           tiger052374              0.0
 uriplacis           KaiserAntoinee              0.0
 uriplacis           BartekZgrajka              0.0
 uriplacis           vankarumang              0.0
 uriplacis           DynamikFocus              0.0
 uriplacis           zielweltschmerz              0.0
 uriplacis           ReallyDontTrump              0.0
 uriplacis           detshady6425              0.0
 uriplacis           HavokGoneOOC              0.0
 uriplacis           AMO4551              0.0
 uriplacis           GlasgowsVoice              0.0
 uriplacis           EgidioB_USAFan              0.0
 uriplacis           SESPride              0.0
 uriplacis           LaaautyLopez              0.0
 uriplacis           Gueven8              0.0
 uriplacis           gavinboyce23333              0.0
 uriplacis           C_Rich75              0.0
 uriplacis           matiusco              0.0
 uriplacis           pedrommmoreira1              0.0
 uriplacis           LivinTheDreamFC              0.0
 uriplacis           MiguelSuppo_              0.0
 uriplacis           ZacBarrient              0.0
 uriplacis           AskMicheleFirst              0.0
 uriplacis           imTerrah              0.0
 uriplacis           RoulaDouglas              0.0
 uriplacis           Nate_Santana1              0.0
 uriplacis           cball47              0.0
 uriplacis           F_Miah_786              0.0
 uriplacis           qcexclusive              0.0
 uriplacis           kennethkilpatri              0.0
 uriplacis           SaraRoc05191903              0.0
 uriplacis           babatundemuham6              0.0
 uriplacis           Ga_Bunnie              0.0
 uriplacis           CoryRHuston              0.0
 uriplacis           Phileosophos              0.0
 uriplacis           deadpeoplecom              0.0
 uriplacis           fadlala5              0.0
 uriplacis           Kendidally              0.0
 uriplacis           Therybass              0.0
 uriplacis           KrysBaylor              0.0
 uriplacis           Agamewillwin1              1.0
 uriplacis           NZFCLUB              0.0
 uriplacis           tudor1_b              0.0
 uriplacis           SoloCruzAzul10              0.0
 uriplacis           myfamliTM              0.0
 uriplacis           MyFamil12              1.0
 uriplacis           djrresto              0.0
 uriplacis           jgraylock              0.0
 uriplacis           rachcurley20              0.0
 uriplacis           jen_iZest              0.0
 uriplacis           JoshMahar2y              0.0
 uriplacis           TiresAndMoreInc              0.0
 uriplacis           Gahamarilla7              0.0
 uriplacis           JamesReporting              0.0
 uriplacis           MihalitsaE              0.0
 uriplacis           maloran23              0.0
 uriplacis           alhrabeboss88              0.0
 uriplacis           Tiffanyta5              0.0
 uriplacis           ilovefijitours              0.0
 uriplacis           PeytonChandler_              0.0
 uriplacis           uriplacis              1.0
 uriplacis           jinx_juggs              0.0
 uriplacis           king_kahlan              0.0
 uriplacis           ImSthrnYall              0.0
 uriplacis           Nidssss15              0.0
 uriplacis           TomGoatszn              0.0
 uriplacis           ArtioWyvern              0.0
 uriplacis           Barbato01Jp              0.0
 uriplacis           FitnessSyncer              0.0
 uriplacis           chris_carrier96              0.0
 uriplacis           eduar_korn              0.0
 uriplacis           vitabea              0.0
 jinx_juggs           PolskiFailer              0.0
 jinx_juggs           alexchevalier1              0.0
 jinx_juggs           Luckson_O              0.0
 jinx_juggs           tiger052374              0.0
 jinx_juggs           KaiserAntoinee              0.0
 jinx_juggs           BartekZgrajka              0.0
 jinx_juggs           vankarumang              0.0
 jinx_juggs           DynamikFocus              0.0
 jinx_juggs           zielweltschmerz              0.0
 jinx_juggs           ReallyDontTrump              0.0
 jinx_juggs           detshady6425              0.0
 jinx_juggs           HavokGoneOOC              0.0
 jinx_juggs           AMO4551              0.0
 jinx_juggs           GlasgowsVoice              0.0
 jinx_juggs           EgidioB_USAFan              0.0
 jinx_juggs           SESPride              0.0
 jinx_juggs           LaaautyLopez              0.0
 jinx_juggs           Gueven8              0.0
 jinx_juggs           gavinboyce23333              0.0
 jinx_juggs           C_Rich75              0.0
 jinx_juggs           matiusco              0.0
 jinx_juggs           pedrommmoreira1              0.0
 jinx_juggs           LivinTheDreamFC              0.0
 jinx_juggs           MiguelSuppo_              0.0
 jinx_juggs           ZacBarrient              0.0
 jinx_juggs           AskMicheleFirst              0.0
 jinx_juggs           imTerrah              0.0
 jinx_juggs           RoulaDouglas              0.0
 jinx_juggs           Nate_Santana1              0.0
 jinx_juggs           cball47              0.0
 jinx_juggs           F_Miah_786              0.0
 jinx_juggs           qcexclusive              0.0
 jinx_juggs           kennethkilpatri              0.0
 jinx_juggs           SaraRoc05191903              0.0
 jinx_juggs           babatundemuham6              0.0
 jinx_juggs           Ga_Bunnie              0.0
 jinx_juggs           CoryRHuston              0.0
 jinx_juggs           Phileosophos              0.0
 jinx_juggs           deadpeoplecom              0.0
 jinx_juggs           fadlala5              0.0
 jinx_juggs           Kendidally              0.0
 jinx_juggs           Therybass              0.0
 jinx_juggs           KrysBaylor              0.0
 jinx_juggs           Agamewillwin1              0.0
 jinx_juggs           NZFCLUB              0.0
 jinx_juggs           tudor1_b              0.0
 jinx_juggs           SoloCruzAzul10              0.0
 jinx_juggs           myfamliTM              0.0
 jinx_juggs           MyFamil12              0.0
 jinx_juggs           djrresto              0.0
 jinx_juggs           jgraylock              0.0
 jinx_juggs           rachcurley20              0.0
 jinx_juggs           jen_iZest              0.0
 jinx_juggs           JoshMahar2y              0.0
 jinx_juggs           TiresAndMoreInc              0.0
 jinx_juggs           Gahamarilla7              0.0
 jinx_juggs           JamesReporting              0.0
 jinx_juggs           MihalitsaE              0.0
 jinx_juggs           maloran23              0.0
 jinx_juggs           alhrabeboss88              0.0
 jinx_juggs           Tiffanyta5              0.0
 jinx_juggs           ilovefijitours              0.0
 jinx_juggs           PeytonChandler_              0.0
 jinx_juggs           uriplacis              0.0
 jinx_juggs           jinx_juggs              1.0
 jinx_juggs           king_kahlan              0.0
 jinx_juggs           ImSthrnYall              0.0
 jinx_juggs           Nidssss15              0.0
 jinx_juggs           TomGoatszn              0.0
 jinx_juggs           ArtioWyvern              0.0
 jinx_juggs           Barbato01Jp              0.0
 jinx_juggs           FitnessSyncer              0.0
 jinx_juggs           chris_carrier96              0.0
 jinx_juggs           eduar_korn              0.0
 jinx_juggs           vitabea              0.0
 king_kahlan           PolskiFailer              0.0
 king_kahlan           alexchevalier1              0.0
 king_kahlan           Luckson_O              0.0
 king_kahlan           tiger052374              0.0
 king_kahlan           KaiserAntoinee              0.0
 king_kahlan           BartekZgrajka              0.0
 king_kahlan           vankarumang              0.0
 king_kahlan           DynamikFocus              0.0
 king_kahlan           zielweltschmerz              0.0
 king_kahlan           ReallyDontTrump              0.0
 king_kahlan           detshady6425              0.0
 king_kahlan           HavokGoneOOC              0.0
 king_kahlan           AMO4551              0.0
 king_kahlan           GlasgowsVoice              0.0
 king_kahlan           EgidioB_USAFan              0.0
 king_kahlan           SESPride              0.0
 king_kahlan           LaaautyLopez              0.0
 king_kahlan           Gueven8              0.0
 king_kahlan           gavinboyce23333              0.0
 king_kahlan           C_Rich75              0.0
 king_kahlan           matiusco              0.0
 king_kahlan           pedrommmoreira1              0.0
 king_kahlan           LivinTheDreamFC              0.0
 king_kahlan           MiguelSuppo_              0.0
 king_kahlan           ZacBarrient              0.0
 king_kahlan           AskMicheleFirst              0.0
 king_kahlan           imTerrah              0.0
 king_kahlan           RoulaDouglas              0.0
 king_kahlan           Nate_Santana1              0.0
 king_kahlan           cball47              0.0
 king_kahlan           F_Miah_786              0.0
 king_kahlan           qcexclusive              0.0
 king_kahlan           kennethkilpatri              0.0
 king_kahlan           SaraRoc05191903              0.0
 king_kahlan           babatundemuham6              0.0
 king_kahlan           Ga_Bunnie              0.0
 king_kahlan           CoryRHuston              0.0
 king_kahlan           Phileosophos              0.0
 king_kahlan           deadpeoplecom              0.0
 king_kahlan           fadlala5              0.0
 king_kahlan           Kendidally              0.0
 king_kahlan           Therybass              0.0
 king_kahlan           KrysBaylor              0.0
 king_kahlan           Agamewillwin1              0.0
 king_kahlan           NZFCLUB              0.0
 king_kahlan           tudor1_b              0.0
 king_kahlan           SoloCruzAzul10              0.0
 king_kahlan           myfamliTM              0.0
 king_kahlan           MyFamil12              0.0
 king_kahlan           djrresto              0.0
 king_kahlan           jgraylock              0.0
 king_kahlan           rachcurley20              0.0
 king_kahlan           jen_iZest              0.0
 king_kahlan           JoshMahar2y              0.0
 king_kahlan           TiresAndMoreInc              0.0
 king_kahlan           Gahamarilla7              0.0
 king_kahlan           JamesReporting              0.0
 king_kahlan           MihalitsaE              0.0
 king_kahlan           maloran23              0.0
 king_kahlan           alhrabeboss88              0.0
 king_kahlan           Tiffanyta5              0.0
 king_kahlan           ilovefijitours              0.0
 king_kahlan           PeytonChandler_              0.0
 king_kahlan           uriplacis              0.0
 king_kahlan           jinx_juggs              0.0
 king_kahlan           king_kahlan              1.0
 king_kahlan           ImSthrnYall              0.0
 king_kahlan           Nidssss15              0.0
 king_kahlan           TomGoatszn              0.0
 king_kahlan           ArtioWyvern              0.0
 king_kahlan           Barbato01Jp              0.0
 king_kahlan           FitnessSyncer              0.0
 king_kahlan           chris_carrier96              0.0
 king_kahlan           eduar_korn              0.0
 king_kahlan           vitabea              0.0
 ImSthrnYall           PolskiFailer              0.0
 ImSthrnYall           alexchevalier1              0.0
 ImSthrnYall           Luckson_O              0.0
 ImSthrnYall           tiger052374              0.0
 ImSthrnYall           KaiserAntoinee              0.0
 ImSthrnYall           BartekZgrajka              0.0
 ImSthrnYall           vankarumang              0.0
 ImSthrnYall           DynamikFocus              0.0
 ImSthrnYall           zielweltschmerz              0.0
 ImSthrnYall           ReallyDontTrump              0.0
 ImSthrnYall           detshady6425              0.0
 ImSthrnYall           HavokGoneOOC              0.0
 ImSthrnYall           AMO4551              0.0
 ImSthrnYall           GlasgowsVoice              0.0
 ImSthrnYall           EgidioB_USAFan              0.0
 ImSthrnYall           SESPride              0.0
 ImSthrnYall           LaaautyLopez              0.0
 ImSthrnYall           Gueven8              0.0
 ImSthrnYall           gavinboyce23333              0.0
 ImSthrnYall           C_Rich75              0.0
 ImSthrnYall           matiusco              0.0
 ImSthrnYall           pedrommmoreira1              0.0
 ImSthrnYall           LivinTheDreamFC              0.0
 ImSthrnYall           MiguelSuppo_              0.0
 ImSthrnYall           ZacBarrient              0.0
 ImSthrnYall           AskMicheleFirst              0.0
 ImSthrnYall           imTerrah              0.0
 ImSthrnYall           RoulaDouglas              0.0
 ImSthrnYall           Nate_Santana1              0.0
 ImSthrnYall           cball47              0.0
 ImSthrnYall           F_Miah_786              0.0
 ImSthrnYall           qcexclusive              0.0
 ImSthrnYall           kennethkilpatri              0.0
 ImSthrnYall           SaraRoc05191903              0.0
 ImSthrnYall           babatundemuham6              0.0
 ImSthrnYall           Ga_Bunnie              0.0
 ImSthrnYall           CoryRHuston              0.0
 ImSthrnYall           Phileosophos              0.0
 ImSthrnYall           deadpeoplecom              0.0
 ImSthrnYall           fadlala5              0.0
 ImSthrnYall           Kendidally              0.0
 ImSthrnYall           Therybass              0.0
 ImSthrnYall           KrysBaylor              0.0
 ImSthrnYall           Agamewillwin1              0.0
 ImSthrnYall           NZFCLUB              0.0
 ImSthrnYall           tudor1_b              0.0
 ImSthrnYall           SoloCruzAzul10              0.0
 ImSthrnYall           myfamliTM              0.0
 ImSthrnYall           MyFamil12              0.0
 ImSthrnYall           djrresto              0.0
 ImSthrnYall           jgraylock              0.0
 ImSthrnYall           rachcurley20              0.0
 ImSthrnYall           jen_iZest              0.0
 ImSthrnYall           JoshMahar2y              0.0
 ImSthrnYall           TiresAndMoreInc              0.0
 ImSthrnYall           Gahamarilla7              0.0
 ImSthrnYall           JamesReporting              0.0
 ImSthrnYall           MihalitsaE              0.0
 ImSthrnYall           maloran23              0.0
 ImSthrnYall           alhrabeboss88              0.0
 ImSthrnYall           Tiffanyta5              0.0
 ImSthrnYall           ilovefijitours              0.0
 ImSthrnYall           PeytonChandler_              0.0
 ImSthrnYall           uriplacis              0.0
 ImSthrnYall           jinx_juggs              0.0
 ImSthrnYall           king_kahlan              0.0
 ImSthrnYall           ImSthrnYall              1.0
 ImSthrnYall           Nidssss15              0.0
 ImSthrnYall           TomGoatszn              0.0
 ImSthrnYall           ArtioWyvern              0.0
 ImSthrnYall           Barbato01Jp              0.0
 ImSthrnYall           FitnessSyncer              0.0
 ImSthrnYall           chris_carrier96              0.0
 ImSthrnYall           eduar_korn              0.0
 ImSthrnYall           vitabea              0.0
 Nidssss15           PolskiFailer              0.0
 Nidssss15           alexchevalier1              0.0
 Nidssss15           Luckson_O              1.0
 Nidssss15           tiger052374              0.0
 Nidssss15           KaiserAntoinee              0.0
 Nidssss15           BartekZgrajka              0.0
 Nidssss15           vankarumang              0.0
 Nidssss15           DynamikFocus              0.0
 Nidssss15           zielweltschmerz              0.0
 Nidssss15           ReallyDontTrump              0.0
 Nidssss15           detshady6425              0.0
 Nidssss15           HavokGoneOOC              0.0
 Nidssss15           AMO4551              0.0
 Nidssss15           GlasgowsVoice              0.0
 Nidssss15           EgidioB_USAFan              0.0
 Nidssss15           SESPride              0.0
 Nidssss15           LaaautyLopez              0.0
 Nidssss15           Gueven8              0.0
 Nidssss15           gavinboyce23333              0.0
 Nidssss15           C_Rich75              0.0
 Nidssss15           matiusco              0.0
 Nidssss15           pedrommmoreira1              0.0
 Nidssss15           LivinTheDreamFC              0.0
 Nidssss15           MiguelSuppo_              0.0
 Nidssss15           ZacBarrient              1.0
 Nidssss15           AskMicheleFirst              0.0
 Nidssss15           imTerrah              0.0
 Nidssss15           RoulaDouglas              0.0
 Nidssss15           Nate_Santana1              1.0
 Nidssss15           cball47              0.0
 Nidssss15           F_Miah_786              0.0
 Nidssss15           qcexclusive              0.0
 Nidssss15           kennethkilpatri              0.0
 Nidssss15           SaraRoc05191903              0.0
 Nidssss15           babatundemuham6              0.0
 Nidssss15           Ga_Bunnie              0.0
 Nidssss15           CoryRHuston              0.0
 Nidssss15           Phileosophos              0.0
 Nidssss15           deadpeoplecom              0.0
 Nidssss15           fadlala5              0.0
 Nidssss15           Kendidally              0.0
 Nidssss15           Therybass              0.0
 Nidssss15           KrysBaylor              0.0
 Nidssss15           Agamewillwin1              0.0
 Nidssss15           NZFCLUB              0.0
 Nidssss15           tudor1_b              0.0
 Nidssss15           SoloCruzAzul10              1.0
 Nidssss15           myfamliTM              0.0
 Nidssss15           MyFamil12              0.0
 Nidssss15           djrresto              0.0
 Nidssss15           jgraylock              0.0
 Nidssss15           rachcurley20              0.0
 Nidssss15           jen_iZest              0.0
 Nidssss15           JoshMahar2y              1.0
 Nidssss15           TiresAndMoreInc              0.0
 Nidssss15           Gahamarilla7              0.0
 Nidssss15           JamesReporting              0.0
 Nidssss15           MihalitsaE              0.0
 Nidssss15           maloran23              1.0
 Nidssss15           alhrabeboss88              0.0
 Nidssss15           Tiffanyta5              0.0
 Nidssss15           ilovefijitours              0.0
 Nidssss15           PeytonChandler_              1.0
 Nidssss15           uriplacis              0.0
 Nidssss15           jinx_juggs              0.0
 Nidssss15           king_kahlan              0.0
 Nidssss15           ImSthrnYall              0.0
 Nidssss15           Nidssss15              1.0
 Nidssss15           TomGoatszn              1.0
 Nidssss15           ArtioWyvern              0.0
 Nidssss15           Barbato01Jp              0.0
 Nidssss15           FitnessSyncer              0.0
 Nidssss15           chris_carrier96              1.0
 Nidssss15           eduar_korn              1.0
 Nidssss15           vitabea              0.0
 TomGoatszn           PolskiFailer              0.0
 TomGoatszn           alexchevalier1              0.0
 TomGoatszn           Luckson_O              1.0
 TomGoatszn           tiger052374              0.0
 TomGoatszn           KaiserAntoinee              0.0
 TomGoatszn           BartekZgrajka              0.0
 TomGoatszn           vankarumang              0.0
 TomGoatszn           DynamikFocus              0.0
