User 1     User 2     Similarity
 unitedcycleride           Tiffanyta5              0.0
 unitedcycleride           PeytonChandler_              0.0
 unitedcycleride           uriplacis              0.0
 unitedcycleride           Nidssss15              0.0
 unitedcycleride           TomGoatszn              0.0
 unitedcycleride           jillconan368              0.0
 unitedcycleride           Barbato01Jp              0.0
 unitedcycleride           chris_carrier96              0.0
 unitedcycleride           eduar_korn              0.0
 unitedcycleride           cocoloony              0.0
 HavokGoneOOC           PolskiFailer              0.0
 HavokGoneOOC           alexchevalier1              0.0
 HavokGoneOOC           Luckson_O              0.0
 HavokGoneOOC           tiger052374              0.0
 HavokGoneOOC           BartekZgrajka              0.0
 HavokGoneOOC           vankarumang              0.0
 HavokGoneOOC           DynamikFocus              0.0
 HavokGoneOOC           500pxrtg              0.0
 HavokGoneOOC           BramcoteToday              0.0
 HavokGoneOOC           detshady6425              0.0
 HavokGoneOOC           unitedcycleride              0.0
 HavokGoneOOC           HavokGoneOOC              1.0
 HavokGoneOOC           AMO4551              0.0
 HavokGoneOOC           GlasgowsVoice              0.0
 HavokGoneOOC           EgidioB_USAFan              0.0
 HavokGoneOOC           LaaautyLopez              0.0
 HavokGoneOOC           Gueven8              0.0
 HavokGoneOOC           gavinboyce23333              0.0
 HavokGoneOOC           pedrommmoreira1              0.0
 HavokGoneOOC           Positive_Pulse              0.0
 HavokGoneOOC           DawnRomanick              0.0
 HavokGoneOOC           guruwan2b              0.0
 HavokGoneOOC           MiguelSuppo_              0.0
 HavokGoneOOC           ZacBarrient              0.0
 HavokGoneOOC           amanda_wowk              0.0
 HavokGoneOOC           maivinhalliwell              0.0
 HavokGoneOOC           AskMicheleFirst              0.0
 HavokGoneOOC           RoulaDouglas              0.0
 HavokGoneOOC           Nate_Santana1              0.0
 HavokGoneOOC           cball47              0.0
 HavokGoneOOC           F_Miah_786              0.0
 HavokGoneOOC           claireworth1685              0.0
 HavokGoneOOC           kennethkilpatri              0.0
 HavokGoneOOC           SaraRoc05191903              0.0
 HavokGoneOOC           babatundemuham6              0.0
 HavokGoneOOC           Ga_Bunnie              0.0
 HavokGoneOOC           jillianebean              0.0
 HavokGoneOOC           s_nailee              0.0
 HavokGoneOOC           fadlala5              0.0
 HavokGoneOOC           jchqx_              0.0
 HavokGoneOOC           Therybass              0.0
 HavokGoneOOC           Agamewillwin1              0.0
 HavokGoneOOC           NZFCLUB              0.0
 HavokGoneOOC           tudor1_b              0.0
 HavokGoneOOC           SoloCruzAzul10              0.0
 HavokGoneOOC           HolianVI              0.0
 HavokGoneOOC           MyFamil12              0.0
 HavokGoneOOC           djrresto              0.0
 HavokGoneOOC           rachcurley20              0.0
 HavokGoneOOC           HaririAli              0.0
 HavokGoneOOC           JoshMahar2y              0.0
 HavokGoneOOC           PGHMayors              0.0
 HavokGoneOOC           MihalitsaE              0.0
 HavokGoneOOC           maloran23              0.0
 HavokGoneOOC           Tiffanyta5              0.0
 HavokGoneOOC           PeytonChandler_              0.0
 HavokGoneOOC           uriplacis              0.0
 HavokGoneOOC           Nidssss15              0.0
 HavokGoneOOC           TomGoatszn              0.0
 HavokGoneOOC           jillconan368              0.0
 HavokGoneOOC           Barbato01Jp              0.0
 HavokGoneOOC           chris_carrier96              0.0
 HavokGoneOOC           eduar_korn              0.0
 HavokGoneOOC           cocoloony              0.0
 AMO4551           PolskiFailer              0.0
 AMO4551           alexchevalier1              0.0
 AMO4551           Luckson_O              0.0
 AMO4551           tiger052374              0.0
 AMO4551           BartekZgrajka              0.0
 AMO4551           vankarumang              0.0
 AMO4551           DynamikFocus              0.0
 AMO4551           500pxrtg              0.0
 AMO4551           BramcoteToday              0.0
 AMO4551           detshady6425              0.0
 AMO4551           unitedcycleride              0.0
 AMO4551           HavokGoneOOC              0.0
 AMO4551           AMO4551              1.0
 AMO4551           GlasgowsVoice              0.0
 AMO4551           EgidioB_USAFan              0.0
 AMO4551           LaaautyLopez              0.0
 AMO4551           Gueven8              0.0
 AMO4551           gavinboyce23333              0.0
 AMO4551           pedrommmoreira1              0.0
 AMO4551           Positive_Pulse              0.0
 AMO4551           DawnRomanick              0.0
 AMO4551           guruwan2b              0.0
 AMO4551           MiguelSuppo_              0.0
 AMO4551           ZacBarrient              0.0
 AMO4551           amanda_wowk              0.0
 AMO4551           maivinhalliwell              0.0
 AMO4551           AskMicheleFirst              0.0
 AMO4551           RoulaDouglas              0.0
 AMO4551           Nate_Santana1              0.0
 AMO4551           cball47              0.0
 AMO4551           F_Miah_786              0.0
 AMO4551           claireworth1685              0.0
 AMO4551           kennethkilpatri              0.0
 AMO4551           SaraRoc05191903              0.0
 AMO4551           babatundemuham6              0.0
 AMO4551           Ga_Bunnie              0.0
 AMO4551           jillianebean              0.0
 AMO4551           s_nailee              0.0
 AMO4551           fadlala5              0.0
 AMO4551           jchqx_              0.0
 AMO4551           Therybass              0.0
 AMO4551           Agamewillwin1              0.0
 AMO4551           NZFCLUB              0.0
 AMO4551           tudor1_b              0.0
 AMO4551           SoloCruzAzul10              0.0
 AMO4551           HolianVI              0.0
 AMO4551           MyFamil12              0.0
 AMO4551           djrresto              1.0
 AMO4551           rachcurley20              0.0
 AMO4551           HaririAli              0.0
 AMO4551           JoshMahar2y              0.0
 AMO4551           PGHMayors              0.0
 AMO4551           MihalitsaE              0.0
 AMO4551           maloran23              0.0
 AMO4551           Tiffanyta5              0.0
 AMO4551           PeytonChandler_              0.0
 AMO4551           uriplacis              0.0
 AMO4551           Nidssss15              0.0
 AMO4551           TomGoatszn              0.0
 AMO4551           jillconan368              0.0
 AMO4551           Barbato01Jp              0.0
 AMO4551           chris_carrier96              0.0
 AMO4551           eduar_korn              0.0
 AMO4551           cocoloony              0.0
 GlasgowsVoice           PolskiFailer              0.0
 GlasgowsVoice           alexchevalier1              0.0
 GlasgowsVoice           Luckson_O              0.0
 GlasgowsVoice           tiger052374              0.0
 GlasgowsVoice           BartekZgrajka              0.0
 GlasgowsVoice           vankarumang              0.0
 GlasgowsVoice           DynamikFocus              0.0
 GlasgowsVoice           500pxrtg              0.0
 GlasgowsVoice           BramcoteToday              0.0
 GlasgowsVoice           detshady6425              0.0
 GlasgowsVoice           unitedcycleride              0.0
 GlasgowsVoice           HavokGoneOOC              0.0
 GlasgowsVoice           AMO4551              0.0
 GlasgowsVoice           GlasgowsVoice              1.0
 GlasgowsVoice           EgidioB_USAFan              0.0
 GlasgowsVoice           LaaautyLopez              0.0
 GlasgowsVoice           Gueven8              0.0
 GlasgowsVoice           gavinboyce23333              0.0
 GlasgowsVoice           pedrommmoreira1              0.0
 GlasgowsVoice           Positive_Pulse              0.0
 GlasgowsVoice           DawnRomanick              0.0
 GlasgowsVoice           guruwan2b              0.0
